P1,P2,set winner,P1Score,P2Score
nice climbers,raves,0,2,0
vincessant,dante dizzy,0,2,0
jzhu,blackjack,0,2,1
bardull,nice climbers,0,2,0
vincessant,jzhu,0,2,1
bardull,vincessant,1,1,2
winky,acid fuccboi,1,0,2
blackjack,raidos,0,0,-1
dante dizzy,acid fuccboi,1,0,2
raves,migboy,0,2,0
fancy wolf,ferwat,1,1,2
blackjack,acid fuccboi,0,2,0
raves,ferwat,0,2,0
nice climbers,blackjack,0,2,1
jzhu,raves,0,2,1
nice climbers,jzhu,1,1,2
bardull,jzhu,0,-2,-2
kjae__,travis,1,0,2
vesetnet,hatesauce,0,2,0
wade lightman,thebiggestc,1,0,2
gold,geodude,0,2,0
benji,rodan,1,1,2
rk,travis,0,2,0
vesetnet,thebiggestc,1,1,2
violence,gold,0,2,0
c4d,rodan,0,2,0
rk,thebiggestc,0,2,0
violence,c4d,0,2,0
rk,violence,0,2,1
hatesauce,wade lightman,0,2,0
rodan,kjae__,0,2,0
gold,hatesauce,0,2,0
vesetnet,geodude,0,2,0
travis,benji,0,2,1
rodan,gold,1,0,2
vesetnet,travis,0,2,0
thebiggestc,gold,0,2,0
c4d,vesetnet,0,2,1
thebiggestc,c4d,0,2,0
violence,thebiggestc,0,-2,-2
leahboo,bell,0,0,-1
lotus,res,0,2,0
wohlgey,panic,0,2,0
nanz,empale,1,0,2
nmw,leahboo,0,2,0
cloud805,lotus,1,0,2
wakenvape,wohlgey,0,2,0
guluheend,empale,0,2,0
nmw,lotus,0,2,0
wakenvape,guluheend,1,0,2
nmw,guluheend,0,2,0
empale,bell,0,0,-1
wohlgey,res,1,0,2
cloud805,panic,0,2,0
leahboo,nanz,0,2,0
empale,res,0,2,0
cloud805,leahboo,0,2,0
lotus,empale,1,0,2
wakenvape,cloud805,0,2,0
empale,wakenvape,1,0,2
guluheend,wakenvape,0,-2,-2
ppp,paulito,0,2,1
sage,larryt,1,1,2
amdrew,lispy,0,2,0
jucotastic,jackzilla,1,0,2
charmander360noscope,eggmode,1,0,2
dairdev1l,ppp,0,2,0
larryt,amdrew,0,2,1
rush,jackzilla,0,2,0
mind assassin,eggmode,0,2,0
dairdev1l,larryt,0,2,0
rush,mind assassin,0,2,0
dairdev1l,rush,0,2,0
sage,lispy,0,2,0
eggmode,paulito,1,0,2
jackzilla,sage,1,0,2
amdrew,jucotastic,0,2,0
ppp,charmander360noscope,0,2,0
paulito,sage,1,0,2
amdrew,ppp,0,2,1
larryt,sage,1,0,2
mind assassin,amdrew,0,2,0
sage,mind assassin,1,0,2
rush,mind assassin,0,-2,-2
avenu,sir skaro,1,-2,-2
sebqt,hurricane,1,0,2
vent,remy,1,0,2
feynman,chango,1,0,2
dev,sir skaro,0,2,0
epengu,hurricane,0,2,0
admiral,remy,0,2,0
maruf,chango,0,2,0
dev,epengu,0,2,0
admiral,maruf,1,1,2
dev,maruf,0,2,0
chango,avenu,0,2,0
remy,sebqt,0,2,0
hurricane,vent,1,0,2
sir skaro,feynman,0,2,0
chango,remy,0,2,0
vent,sir skaro,1,0,2
epengu,chango,1,0,2
admiral,sir skaro,0,2,0
chango,admiral,1,0,2
maruf,admiral,0,-2,-2
clorox,comet,0,-2,-2
pog0,smk,0,-2,-2
lmnts,u guy,1,-2,-2
stunner,danggan,1,-2,-2
mdc,globe,1,-2,-2
pengie,clorox,0,-2,-2
pog0,u guy,0,-2,-2
machiavelli,danggan,0,-2,-2
tehpinkemobunni,globe,0,-2,-2
pengie,pog0,0,-2,-2
machiavelli,tehpinkemobunni,0,-2,-2
pengie,machiavelli,0,-2,-2
smk,lmnts,1,-2,-2
globe,comet,0,-2,-2
danggan,lmnts,0,-2,-2
u guy,stunner,1,-2,-2
clorox,mdc,0,-2,-2
globe,danggan,0,-2,-2
stunner,clorox,1,-2,-2
pog0,globe,0,-2,-2
tehpinkemobunni,clorox,0,-2,-2
pog0,tehpinkemobunni,1,-2,-2
machiavelli,tehpinkemobunni,0,-2,-2
mirth,connorasada,1,0,2
kuma,thea,0,2,1
gin,ten,1,0,2
psiguy,corruption925,1,0,2
chris best,connorasada,1,-1,0
reslived,kuma,0,2,1
overflow,ten,0,2,0
vite,corruption925,0,2,0
connorasada,reslived,1,1,2
overflow,vite,0,2,0
reslived,overflow,1,1,2
corruption925,mirth,0,2,1
ten,thea,1,1,2
kuma,gin,0,2,0
chris best,psiguy,1,-1,0
corruption925,thea,1,1,2
kuma,psiguy,0,2,0
connorasada,thea,0,2,0
vite,kuma,0,2,0
connorasada,vite,1,1,2
reslived,vite,0,-2,-2
breedlove1974,reyond,1,0,2
asianson,twig,0,0,-1
xxbounty,tips,0,2,1
milo,kzm,1,0,2
iamlazee,plums jr,0,0,-1
alex19,reyond,1,-1,0
asianson,xxbounty,0,2,1
tryceblazer,kzm,1,-1,0
punk,iamlazee,0,2,0
reyond,asianson,1,0,2
kzm,punk,1,0,2
asianson,punk,1,0,2
twig,tips,1,-1,0
iamlazee,breedlove1974,0,2,0
tryceblazer,tips,1,-1,0
xxbounty,milo,1,0,2
alex19,plums jr,1,-1,0
iamlazee,tips,1,0,2
milo,plums jr,0,0,-1
reyond,tips,1,1,2
kzm,milo,0,2,0
tips,kzm,1,0,2
asianson,kzm,0,-2,-2
wirsun,ejmp,1,-1,0
scape,sethlord,0,2,0
deep,fantasia addict,0,0,-1
xeno,death arcana,1,1,2
dano,info,1,0,2
silentspectre,ejmp,0,2,0
scape,deep,0,2,0
marco,death arcana,0,2,0
eigen,info,0,2,1
silentspectre,scape,1,0,2
marco,eigen,0,2,1
scape,marco,0,2,0
sethlord,fantasia addict,0,0,-1
info,wirsun,0,0,-1
death arcana,sethlord,0,2,0
deep,xeno,1,1,2
ejmp,dano,1,0,2
info,death arcana,1,1,2
xeno,dano,0,2,0
silentspectre,death arcana,0,2,0
eigen,xeno,0,2,1
silentspectre,eigen,0,2,0
marco,silentspectre,0,-2,-2
picofarad,kjon,0,2,0
legion,workingbee,0,2,0
hadoken,turtle,1,1,2
car_los,saladin,0,2,0
booteking,maxxorz,0,0,-1
tope,picofarad,0,2,0
legion,turtle,0,2,0
webwipe,car_los,0,2,0
myko,booteking,1,1,2
tope,legion,0,2,0
webwipe,booteking,0,2,0
tope,webwipe,0,2,0
workingbee,hadoken,1,0,2
myko,kjon,1,0,2
car_los,hadoken,1,0,2
turtle,saladin,0,2,0
picofarad,maxxorz,0,0,-1
kjon,hadoken,1,0,2
turtle,picofarad,1,0,2
legion,hadoken,0,2,0
booteking,picofarad,0,2,1
legion,booteking,0,2,0
webwipe,legion,0,-2,-2
tilt,toomanyboxes,1,-1,0
tilt,padre,1,-1,0
shaqfu,morpha,0,2,0
shaqfu,padre,0,2,0
shaqfu,d3rp,0,-2,-2
prozac,morpha,1,0,2
djdriftking.97,prozac,0,2,0
djdriftking.97,rappsody,1,1,2
djdriftking.97,actualgamerowned,0,2,0
djdriftking.97,d3rp,1,0,2
rappsody,morpha,1,0,2
rappsody,utters,0,2,0
toomanyboxes,morpha,1,0,2
morpha,utters,0,2,0
morpha,d3rp,1,0,2
medz,shaqfu,0,2,1
medz,rappsody,0,2,0
medz,d3rp,0,2,0
actualgamerowned,utters,1,0,2
padre,meeech,0,0,-1
padre,d3rp,1,0,2
d3rp,toomanyboxes,0,2,0
d3rp,meeech,0,0,-1
jcela,dadrizzler,0,0,-1
tags,fulltilt,0,2,0
humus,papanojohns,1,-2,-2
siliconphallus,intersect,1,-2,-2
bbng,magictree,1,-2,-2
mojoe,jcela,0,-2,-2
tags,papanojohns,0,-2,-2
liam_butler,intersect,0,-2,-2
toastrider91,magictree,0,-2,-2
mojoe,tags,0,-2,-2
liam_butler,toastrider91,0,-2,-2
mojoe,liam_butler,0,-2,-2
fulltilt,humus,0,-2,-2
magictree,dadrizzler,0,-2,-2
intersect,fulltilt,1,-2,-2
papanojohns,siliconphallus,0,0,-1
jcela,bbng,1,-2,-2
magictree,fulltilt,1,-2,-2
papanojohns,bbng,0,-2,-2
tags,fulltilt,0,-2,-2
toastrider91,papanojohns,0,-2,-2
tags,toastrider91,0,-2,-2
liam_butler,tags,0,-2,-2
cola,slopers-gonna-slope,0,2,0
sputo,teo,1,0,2
robb,fgglpggl,0,-2,-2
madtsunami,dallin,0,2,0
j666,cola,0,2,0
weis,teo,1,0,2
massive,robb,1,-2,-2
gme,madtsunami,0,2,0
j666,teo,0,2,0
robb,gme,1,0,2
j666,gme,0,2,1
madtsunami,slopers-gonna-slope,0,2,0
massive,sputo,1,-2,-2
weis,fgglpggl,0,-2,-2
cola,dallin,0,2,0
madtsunami,sputo,0,2,0
weis,cola,1,0,2
teo,madtsunami,1,0,2
robb,cola,1,0,2
madtsunami,cola,0,2,0
gme,madtsunami,0,-2,-2
matat0,conix,1,-1,0
new york siddy,rewind,1,0,2
hi,ambition,1,1,2
bash,darkgenex,1,0,2
kaetan,surge,0,2,0
chip,conix,0,2,0
rewind,ambition,1,1,2
ace,darkgenex,0,2,0
yeeman,kaetan,0,2,0
chip,ambition,0,2,0
ace,yeeman,1,0,2
chip,yeeman,0,2,0
new york siddy,hi,0,2,0
kaetan,matat0,0,0,-1
darkgenex,new york siddy,0,2,0
rewind,bash,0,2,0
conix,surge,0,2,1
kaetan,darkgenex,1,1,2
rewind,conix,0,2,0
ambition,darkgenex,1,0,2
ace,rewind,0,2,0
darkgenex,ace,1,0,2
yeeman,ace,0,-2,-2
manny2bukakke,rm,0,2,0
pimp jong illest,candy,0,2,0
motive,novahblazahzx,1,-1,0
schleep,muddaphocuh,1,-1,0
urbanlime,ac!d,0,2,0
dewky,manny2bukakke,0,2,0
pimp jong illest,novahblazahzx,0,2,0
tapez,muddaphocuh,1,-1,0
gimr,urbanlime,1,-1,0
dewky,pimp jong illest,0,2,0
muddaphocuh,urbanlime,1,0,2
dewky,urbanlime,0,2,1
candy,motive,0,0,-1
gimr,rm,1,-1,0
tapez,candy,1,-1,0
novahblazahzx,schleep,0,0,-1
manny2bukakke,ac!d,0,2,0
rm,candy,1,0,2
novahblazahzx,manny2bukakke,1,0,2
pimp jong illest,candy,0,2,0
muddaphocuh,manny2bukakke,1,1,2
pimp jong illest,manny2bukakke,0,2,0
urbanlime,pimp jong illest,0,-2,-2
blargh257,kaos,0,2,0
blargh257,jc,1,1,2
manny707,bit.ly/mamekitsune,1,-1,0
bit.ly/mamekitsune,hommsar,1,0,2
hommsar,samate,1,1,2
ted greene,kaos,1,-1,0
ted greene,paisa,1,-1,0
jc,hommsar,0,2,1
jc,kaos,0,2,0
chenboy3,jc,1,0,2
paisa,blargh257,1,0,2
paisa,hommsar,1,0,2
paisa,chenboy3,0,2,1
phade,jc,0,-2,-2
phade,jc,0,2,1
phade,samate,0,2,0
cyrain,blargh257,0,2,0
cyrain,bit.ly/mamekitsune,0,2,0
cyrain,phade,0,2,0
samate,hommsar,1,1,2
chuck lee,manny707,0,0,-1
chuck lee,jc,1,0,2
chuck lee,samate,1,1,2
1grabman,dirtydev,0,2,0
miles,ziptie,0,2,0
girony,papa johns,1,0,2
yep,aroic,1,0,2
stanky,doby,0,2,0
tempo,1grabman,0,2,0
miles,papa johns,0,2,0
i4n,aroic,0,2,0
tl | 343,stanky,0,2,0
tempo,miles,0,2,0
i4n,tl | 343,0,2,1
tempo,i4n,0,2,1
ziptie,girony,1,0,2
stanky,dirtydev,0,2,0
aroic,girony,1,1,2
papa johns,yep,0,2,0
1grabman,doby,0,2,0
stanky,girony,0,2,0
papa johns,1grabman,1,0,2
miles,stanky,0,2,0
tl | 343,1grabman,0,2,0
miles,tl | 343,1,1,2
i4n,tl | 343,0,-2,-2
pocket sand,doogless,1,-1,0
dog,bigpoopz,0,2,0
grinfinity,panic,1,-1,0
tagless lauren,tbd,1,-1,0
rustysneakers,walrus,1,-1,0
moose,doogless,0,2,0
dog,panic,1,0,2
yeyo,tbd,0,2,0
snow wiener,walrus,0,2,0
moose,panic,0,2,0
yeyo,snow wiener,0,2,0
moose,yeyo,0,-2,-2
bigpoopz,grinfinity,0,0,-1
walrus,pocket sand,0,0,-1
tbd,bigpoopz,0,2,0
dog,tagless lauren,0,0,-1
doogless,rustysneakers,0,0,-1
walrus,tbd,1,0,2
dog,doogless,1,0,2
panic,tbd,0,2,0
snow wiener,doogless,0,2,1
panic,snow wiener,1,0,2
yeyo,snow wiener,0,-2,-2
danny,electroswoosh,1,1,2
axb,mijo!,1,0,2
arjuna,maharg07,0,-2,-2
forte,godzillaz,0,2,1
the_doug,electroswoosh,1,-2,-2
zoap,mijo!,1,1,2
tinojoe,arjuna,0,2,0
gangly,forte,1,1,2
electroswoosh,mijo!,1,0,2
tinojoe,forte,0,2,0
mijo!,tinojoe,0,2,0
gangly,danny,0,2,0
arjuna,axb,0,2,0
zoap,maharg07,0,2,0
the_doug,godzillaz,1,-2,-2
gangly,arjuna,0,2,0
zoap,godzillaz,0,2,0
electroswoosh,gangly,1,0,2
forte,zoap,1,0,2
gangly,zoap,1,0,2
tinojoe,zoap,0,-2,-2
raalts,pearson,0,-2,-2
ragingcherry,timestop,1,-2,-2
buhlaine,turbo,1,-2,-2
seigehyland,frisky fatty,1,-2,-2
coco,kazin,0,-2,-2
phil,raalts,0,-2,-2
timestop,turbo,0,-2,-2
shamunt,frisky fatty,0,-2,-2
tylenol p-m,coco,0,-2,-2
phil,timestop,0,-2,-2
shamunt,tylenol p-m,0,-2,-2
phil,shamunt,1,-2,-2
ragingcherry,buhlaine,0,-2,-2
coco,pearson,0,-2,-2
frisky fatty,ragingcherry,1,-2,-2
turbo,seigehyland,1,-2,-2
raalts,kazin,0,-2,-2
coco,ragingcherry,1,-2,-2
seigehyland,raalts,0,-2,-2
timestop,ragingcherry,1,-2,-2
tylenol p-m,seigehyland,0,-2,-2
ragingcherry,tylenol p-m,1,-2,-2
phil,tylenol p-m,0,-2,-2
shaq,lama,1,1,2
joshuwasha,robes,0,0,-1
winslo,bi,0,2,0
dna,whiz kid,0,0,-1
psychomidget,lama,0,2,0
deliciousoctorok,joshuwasha,1,0,2
banban,winslo,1,-1,0
jank,dna,0,2,1
psychomidget,joshuwasha,0,2,1
winslo,jank,1,0,2
psychomidget,jank,1,1,2
dna,shaq,0,2,0
banban,robes,0,0,-1
deliciousoctorok,bi,0,2,1
lama,whiz kid,0,0,-1
dna,banban,0,0,-1
deliciousoctorok,lama,0,2,0
joshuwasha,dna,0,2,0
winslo,deliciousoctorok,0,2,1
joshuwasha,winslo,0,2,1
psychomidget,joshuwasha,0,-2,-2
ohai,pengwenhawk,0,2,0
darkwizard123,gimli,0,2,0
seamoose,by_tor,0,2,0
pikabob,yos,1,0,2
pawl,poomoj,0,2,1
eikelmann,ohai,0,2,0
darkwizard123,seamoose,0,2,0
aniolas,yos,0,2,0
dope,pawl,0,2,0
eikelmann,darkwizard123,0,2,0
aniolas,dope,0,2,0
eikelmann,aniolas,0,2,0
gimli,by_tor,0,2,0
pawl,pengwenhawk,0,2,1
yos,gimli,0,2,0
seamoose,pikabob,0,2,0
ohai,poomoj,1,1,2
pawl,yos,0,2,0
seamoose,poomoj,1,1,2
darkwizard123,pawl,0,2,0
dope,poomoj,1,0,2
darkwizard123,poomoj,0,2,0
aniolas,darkwizard123,0,-2,-2
woogieboogie,heykyle,0,2,0
vans,little shocker,0,2,1
othello,dkarnage,0,0,-1
oldjokes,khan71,0,0,-1
trichael man,woogieboogie,0,2,0
freky,vans,0,2,1
imyt,othello,0,2,0
mrbeenready,oldjokes,0,2,0
trichael man,freky,0,2,0
imyt,mrbeenready,0,2,1
trichael man,imyt,0,2,1
oldjokes,heykyle,1,0,2
othello,little shocker,1,0,2
vans,dkarnage,0,0,-1
woogieboogie,khan71,0,0,-1
heykyle,little shocker,1,0,2
vans,woogieboogie,1,0,2
freky,little shocker,0,2,0
mrbeenready,woogieboogie,0,2,0
freky,mrbeenready,0,2,0
imyt,freky,0,-2,-2
the trashman,jotinos,0,2,0
aria,perfect light,0,2,0
jimmynojohns,fantasy,1,1,2
pilldemon,ark,0,2,0
duckypotato,chicken pizza,1,0,2
kaeon,the trashman,0,2,0
aria,fantasy,0,2,0
hungdaddy12inches,pilldemon,1,0,2
null,chicken pizza,0,2,0
kaeon,aria,0,2,0
pilldemon,null,1,0,2
kaeon,null,0,2,0
perfect light,jimmynojohns,0,2,0
chicken pizza,jotinos,0,2,0
hungdaddy12inches,perfect light,0,2,0
fantasy,ark,1,1,2
the trashman,duckypotato,0,2,0
chicken pizza,hungdaddy12inches,1,0,2
ark,the trashman,1,0,2
aria,hungdaddy12inches,0,2,1
pilldemon,the trashman,0,2,1
aria,pilldemon,0,2,0
null,aria,0,-2,-2
ox,birdperson,1,0,2
rayd,vorpalstorm,1,0,2
bajef,carrierpig,1,0,2
kid a,improv,0,2,0
duke tresnor,jwolf,1,0,2
ycz6,birdperson,0,2,0
vorpalstorm,carrierpig,1,0,2
big d,kid a,0,2,0
habilecho,jwolf,0,2,0
ycz6,carrierpig,0,2,0
big d,habilecho,1,0,2
ycz6,habilecho,0,2,0
rayd,bajef,0,2,0
jwolf,ox,0,2,0
kid a,rayd,0,2,0
vorpalstorm,improv,0,2,0
birdperson,duke tresnor,0,2,0
jwolf,kid a,0,2,0
vorpalstorm,birdperson,0,2,0
carrierpig,jwolf,0,2,0
big d,vorpalstorm,0,2,0
carrierpig,big d,1,0,2
habilecho,big d,0,-2,-2
seymourstyle,smile,0,2,0
sycorax,iowndisgam,0,2,0
7thjavi,soswaggie,1,0,2
mojo joe,melvenorc12,0,2,1
butter,silver,1,0,2
fatgoku,seymourstyle,0,2,0
sycorax,soswaggie,0,2,0
jekyll,mojo joe,1,-1,0
sp1nda,silver,1,0,2
fatgoku,sycorax,0,2,0
mojo joe,silver,1,0,2
fatgoku,silver,0,2,0
iowndisgam,7thjavi,0,2,1
sp1nda,smile,0,2,0
jekyll,iowndisgam,1,-1,0
soswaggie,melvenorc12,0,2,0
seymourstyle,butter,0,2,0
sp1nda,iowndisgam,0,2,0
soswaggie,seymourstyle,0,2,0
sycorax,sp1nda,0,2,0
mojo joe,soswaggie,1,0,2
sycorax,soswaggie,0,2,0
silver,sycorax,0,-2,-2
spammalanche,gnasher-,0,2,0
glee,stitch,0,-2,-2
rawnoodle,void axium,0,-2,-2
bangkok dangerous,aurebeshx,1,-2,-2
meowmix,zeaku,0,-2,-2
satdaddy,spammalanche,0,-2,-2
glee,rawnoodle,0,-2,-2
pb&j,aurebeshx,0,-2,-2
gravy,meowmix,0,-2,-2
satdaddy,glee,0,-2,-2
pb&j,gravy,1,-2,-2
satdaddy,gravy,0,-2,-2
stitch,void axium,0,-2,-2
meowmix,gnasher-,1,-2,-2
aurebeshx,stitch,1,-2,-2
rawnoodle,bangkok dangerous,0,-2,-2
spammalanche,zeaku,0,-2,-2
gnasher-,stitch,1,-2,-2
rawnoodle,spammalanche,0,-2,-2
glee,stitch,0,-2,-2
pb&j,rawnoodle,0,-2,-2
glee,pb&j,1,-2,-2
gravy,pb&j,0,-2,-2
anton,floppy,1,0,2
aubfox,tequila,0,-2,-2
neal,john_117,0,-2,-2
knox,blue jay,1,-2,-2
shab,catfish,0,-2,-2
fa0,floppy,0,-2,-2
aubfox,neal,0,-2,-2
zeldafreak,blue jay,0,-2,-2
lego,shab,0,-2,-2
fa0,aubfox,0,-2,-2
zeldafreak,lego,0,-2,-2
fa0,zeldafreak,0,-2,-2
tequila,john_117,0,-2,-2
shab,anton,0,-2,-2
blue jay,tequila,0,-2,-2
neal,knox,0,-2,-2
floppy,catfish,0,-2,-2
shab,blue jay,1,-2,-2
neal,floppy,0,-2,-2
aubfox,blue jay,1,-2,-2
lego,neal,0,-2,-2
blue jay,lego,0,-2,-2
zeldafreak,blue jay,0,-2,-2
bunk,boba,1,0,2
ryfish,führer,1,-1,0
rift,peachy keen,1,0,2
tipc,launch,0,2,0
third strongest,tundra,0,2,0
homemadewaffles,boba,0,2,0
führer,peachy keen,1,0,2
ninji,tipc,0,2,0
ringedge,third strongest,0,2,0
homemadewaffles,peachy keen,0,2,0
ninji,ringedge,0,2,1
homemadewaffles,ninji,0,2,1
ryfish,rift,1,-1,0
third strongest,bunk,0,2,0
tipc,rift,0,2,0
führer,launch,1,0,2
boba,tundra,0,2,0
third strongest,tipc,0,2,0
launch,boba,1,0,2
peachy keen,third strongest,1,1,2
ringedge,boba,0,2,1
third strongest,ringedge,1,1,2
ninji,ringedge,0,-2,-2
merts,enanogee,0,2,0
kyza,blizz,1,1,2
lejaarmy,valioes,1,0,2
space,impact series,0,0,-1
crapple,varia_gamre,0,0,-1
vortex,merts,0,2,0
blizz,valioes,1,0,2
tuesday,space,0,2,0
low5,crapple,0,2,0
vortex,valioes,0,2,0
tuesday,low5,0,2,0
vortex,tuesday,0,2,1
kyza,lejaarmy,0,2,0
crapple,enanogee,1,0,2
space,kyza,1,0,2
blizz,impact series,0,0,-1
merts,varia_gamre,0,0,-1
enanogee,kyza,1,1,2
blizz,merts,1,1,2
valioes,kyza,1,0,2
low5,merts,0,2,0
kyza,low5,1,1,2
tuesday,low5,0,-2,-2
smilotron,big richard,0,2,0
dilla,dr-wumbo,0,2,0
nb2,sneddy,1,0,2
abigajillion,mochi,1,1,2
magnet,caped baldy,0,0,-1
juggleguy,smilotron,0,2,0
dilla,sneddy,1,1,2
mikkuz,mochi,0,2,0
ferriswheel,magnet,0,2,0
juggleguy,sneddy,0,2,0
mikkuz,ferriswheel,0,2,1
juggleguy,mikkuz,0,2,0
dr-wumbo,nb2,1,0,2
magnet,big richard,1,0,2
mochi,nb2,1,0,2
dilla,abigajillion,0,2,0
smilotron,caped baldy,0,-2,-2
big richard,nb2,1,1,2
dilla,smilotron,0,2,0
sneddy,nb2,0,2,0
ferriswheel,dilla,0,2,0
sneddy,ferriswheel,0,2,0
mikkuz,sneddy,0,-2,-2
papa diamond,raffaele,1,-2,-2
hg-swizzlesnacks,wavy,0,-2,-2
swiftwolf,buttlet,1,-2,-2
bensw,gart,0,0,-1
veku,prism,0,0,-1
bimbo,raffaele,0,-2,-2
hg-swizzlesnacks,buttlet,0,-2,-2
